76621176,2023-04-01 21:02:25.1450013,NADA,335924
76621176,2023-04-22 01:54:19.1398476,NADA,335924
76621176,2023-04-29 02:08:58.9665958,NADA,335924
76617826,2023-04-15 01:48:06.1154417,ROB,MI
76617826,2023-04-23 01:40:46.5905484,ROB,MI
76617826,2023-05-27 19:36:44.9540699,ROB,MI
76617709,2023-04-15 01:47:31.7454109,ROB,MI
76617709,2023-04-23 01:40:09.5732694,ROB,MI
76617709,2023-04-30 02:43:32.8646427,ROB,MI
76294400,2023-04-14 13:09:05.4937256,NADA,90739
76294400,2023-04-21 13:57:15.8191186,NADA,90739
76294400,2023-05-05 14:27:51.2039737,NADA,90739
76294400,2023-05-26 13:40:30.3944490,NADA,90739
76294400,2023-06-02 14:23:18.1868919,NADA,90739
76294400,2023-06-09 13:16:13.9994955,NADA,90739
76030945,2023-04-16 00:52:06.5515924,ANTONETTE,OK
75867898,2023-04-17 11:34:27.7955112,AMADA,988955
75326891,2023-03-30 20:51:39.0179978,RETHA,MI
75326891,2023-04-24 20:49:00.6159981,BARRY,QM
75326891,2023-04-24 21:09:12.2400527,VERGIE,KG
73244660,2023-03-26 03:18:35.3941651,NADA,516129
73244660,2023-03-30 02:50:30.4405721,NADA,516129
73244660,2023-03-30 03:54:12.7027104,GUS,389060
73244660,2023-04-04 01:44:02.8607496,NADA,516129
73244660,2023-04-06 01:53:15.4434130,NADA,516129
73244660,2023-04-07 01:47:58.0004066,NADA,516129
73244660,2023-04-11 01:11:42.8739927,GUS,389060
73244660,2023-04-13 01:25:03.9892888,GUS,389060
73244660,2023-04-14 01:17:25.9707235,NADA,516129
73244660,2023-04-16 01:56:28.8250159,NADA,516129
73244660,2023-04-20 00:34:48.0710557,GUS,389060
73244660,2023-04-21 19:11:05.5242215,GUS,389060
73244660,2023-04-21 23:30:22.7882935,NADA,516129
73244660,2023-04-22 17:41:53.9135981,GUS,433206
73244660,2023-04-26 01:09:29.7880882,GUS,433206
73244660,2023-04-27 00:37:48.7163855,GUS,494295
73244660,2023-04-29 21:40:52.3562054,NADA,516129
73244660,2023-05-11 01:24:15.6718894,NADA,516129
72041113,2023-03-21 19:22:24.2911735,FELICITAS,UQ
72041113,2023-03-21 19:23:45.6646228,FELICITAS,UQ
72041113,2023-04-05 16:38:11.3637170,FELICITAS,UQ
72041113,2023-04-05 16:41:19.9550642,FELICITAS,UQ
72041113,2023-05-08 17:34:30.2066574,FELICITAS,UQ
72041113,2023-05-08 17:36:33.5596992,FELICITAS,UQ
72041113,2023-05-30 16:13:40.3582489,FELICITAS,UQ
72041113,2023-05-30 16:14:58.1838296,FELICITAS,UQ
71373385,2023-05-11 05:18:25.4758504,NADA,283501
70918360,2023-03-21 21:09:51.1380063,TYSON,YU
70918360,2023-04-13 23:23:01.9461689,RENATE,PL
69026004,2023-05-12 03:09:00.9406888,NADA,3175
68766509,2023-04-21 18:05:10.2838301,LATRICIA,NJ
67980117,2023-06-01 20:51:00.8040702,GLENN,YU
67980117,2023-06-01 20:51:04.2274996,GLENN,YU
67980117,2023-06-02 19:15:17.5187606,TYSON,YU
67980117,2023-06-02 19:15:19.6170238,TYSON,YU
67980117,2023-06-02 19:16:11.8352347,TYSON,YU
67980117,2023-06-02 19:16:11.9272065,TYSON,YU
67980117,2023-06-05 17:03:47.8698402,TYSON,YU
67033344,2023-03-19 00:15:31.2946215,LATRICIA,MI
67033344,2023-03-19 00:16:21.3692518,LATRICIA,MI
66914061,2023-03-31 05:17:51.5389992,NADA,576287
66914061,2023-04-01 18:53:37.9101658,NADA,568436
66914061,2023-04-02 02:14:44.4098385,NADA,576287
66914061,2023-04-02 02:42:48.8084686,NADA,576287
66914061,2023-04-02 04:21:31.4613811,NADA,800115
66914061,2023-04-08 23:18:47.1454142,NADA,800115
66914061,2023-04-09 01:00:06.3487868,NADA,576287
66914061,2023-04-09 03:04:19.7854755,NADA,568436
66914061,2023-04-16 01:22:47.1384765,NADA,576287
66914061,2023-04-16 02:44:30.9669854,NADA,576287
66914061,2023-04-19 02:03:18.1306239,NADA,576287
66914061,2023-04-19 02:54:17.4097117,NADA,576287
